Player_Name,Tournament,Team,Price,Status
https://www.kabaddiadda.com/player/rajesh-narwal-1000231?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/rajesh-narwal-1000231?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/rajesh-narwal-1000231?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/prashanth-kumar-rai-1000093?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/prashanth-kumar-rai-1000093?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/prashanth-kumar-rai-1000093?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/prashanth-kumar-rai-1000093?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/prashanth-kumar-rai-1000093?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/vijay-1000135?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/vijay-1000135?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/vijay-1000135?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/vijay-1000135?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/vijay-1000135?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/dharmaraj-cheralathan-1000144?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/dharmaraj-cheralathan-1000144?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/dharmaraj-cheralathan-1000144?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/dharmaraj-cheralathan-1000144?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/dharmaraj-cheralathan-1000144?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/mahender-singh-1000009?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/manjeet-1000392?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/jasvir-singh-1000107?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/surender-gill-1000868?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/meetu-mahender-sharma-5002127?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/surinder-singh-1000220?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/abhishek-singh-1000371?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/jeeva-kumar-1000226?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
https://www.kabaddiadda.com/player/deepak-narwal-1000023?tab=auction,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,RETAINED
