Player_Name,Tournament,Team,Price,Status
Dhruvik Vijay,,,,
Raghuveer Choudhary,,,,
Amaran M,,,,
Sheetal Sharma,,,,
Neeraj Singh,,,,
Prakash M,,,,
Ashitha Cp,,,,
Mandeep,,,,
Gaurav,,,,
Sowmiya P,,,,
Amir Dhumal,,,,
Sachin,,,,
Ratan G,,,,
Nishant,,,,
Mugilan,,,,
Ruppi,,,,
Kamaljeet Kaur,,,,
Ankita Jagtap,,,,
Dimple,,,,
Raj Rani,,,,
Diwas Singh,,,,
Aditya Kumar,,,,
Gouranga Majhi,,,,
Subhrajit Mohanty,,,,
Amit,,,,
Sagar Kumar,,,,
Preeti,,,,
Anashwara Pv,,,,
Aditya Tushar,,,,
Karan Rawat,,,,
Shilpa Bhor,,,,
Dong Gyu Kim,,,,
Afrin Shaikh,,,,
Sundaram Agrahari,,,,
Kesavan R,,,,
Mayur Mohite,,,,
C Santosh Kumar Yadav,,,,
Sonia,,,,
Muniyasamy C,,,,
Shweta Bandal,,,,
Priya B K,,,,
Vikas Chhillar,,,,
Bharth Cm,,,,
Sathish G,,,,
Ranjith R,,,,
Bapi Tarafder,,,,
Ramesh Kumar,,,,
Srinibas Dora,,,,
Anuj Yadav,,,,
Kuldeep Singh Jadon,,,,
Musum Ali,,,,
Prashant Kumar Rathi,,,,
Dunger Choudhary,,,,
Amit Jaivir Sharma,,,,
Yogeshwari,,,,
Woosan Ko,,,,
Ayush,,,,
S Dharsini,,,,
Yogesh,,,,
Devika Dinashan Ittammal,,,,
Vikas Kumar B,,,,
Michel Johnson,,,,
Anita,,,,
Kajal,,,,
A  Priyadharshini,,,,
Anwar Saheed Baba,,,,
Nikitha Ghadashi,,,,
Sanjay,,,,
Shekhar Shrikant Tatkare,,,,
Maniveera Kantha,,,,
R Jitender ,,,,
P Kishore Kumar,,,,
K Deepa,,,,
Sunny,,,,
Kanika,,,,
Soleiman Pahlevani,,,,
Lingam Rakesh,,,,
Aman Kumar,,,,
P Sridhar,,,,
Ravula Vinay,,,,
Chunni Lal,,,,
Karan Kumar P,,,,
Nidhi Kunatl,,,,
Anil Sharma,,,,
Pranjal Pal,,,,
Hitesh Patel,,,,
Paresh Kadam,,,,
Samsher Singh,,,,
V  Sarulatha,,,,
Vikas Yadav,,,,
Nitin Singh,,,,
Harsha Shetty,,,,
C  Visali,,,,
Pradeep,,,,
Manju S,,,,
Antim Kumari,,,,
Manisha Nashib,,,,
Latha Botte,,,,
Sahil,,,,
Deepak Patil,,,,
Hemantha,,,,
Alka,,,,
Ankit Malik,,,,
E  Manuchitra,,,,
Aman,,,,
Naveen Kumar,,,,
Monika Beni Mario,,,,
Veeramani S,,,,
Nikita Yadav,,,,
Bharath,,,,
Nitin Chaudhary,,,,
Uthaya Prakash,,,,
Kuldeep Kumar,,,,
Rohit Banne,,,,
Nivedita Patel,,,,
Riddhi Rohidas,,,,
Suresh Uttam,,,,
Navneet,,,,
Anup Singh,,,,
Prashant Kumar,,,,
Janu B Edge,,,,
Aashu Tandon,,,,
Chakali Suresh,,,,
Sunil Jaipal,,,,
Chunduri Vijaya,,,,
Vankudoth Chandra,,,,
M  Abishek,,,,
S  Manya,,,,
Alok Kumar,,,,
R Dhaniya Mirsha,,,,
G Pawan Kumar,,,,
Shivani,,,,
Shashank B,,,,
Sager Koushik,,,,
Pindoriya Jigna Samji,,,,
Sushil Gulia,,,,
Ineniyavan V,,,,
Hritik Rathi,,,,
R Shanmugapriya,,,,
Akanksha Arun Gawade,,,,
Hruthik,,,,
Neeru,,,,
Suhas Matre,,,,
Harsh,,,,
Jayapriya J,,,,
Naveen,,,,
B Kusuma,,,,
Vinit Nain,,,,
Ajay Singh,,,,
Tithi Banerjee,,,,
Anil,,,,
Himmat Shrawanji,,,,
Rajesh Narwal,,,,
Parmod,,,,
Sukhwinder Kaur,,,,
Mohit,,,,
Ramkumar S,,,,
Chirag Verma,,,,
Alagu Murugan,,,,
Sakshi K,,,,
Virender,,,,
Ankush,,,,
Ramanjeet Singh,,,,
Pinku Bhoriya,,,,
Vicky Atar Singh,,,,
Vasu Sharma,,,,
Nagindra Kura,,,,
Lalita ,,,,
Ritu,,,,
Sukesh,,,,
Vishnu M,,,,
B Anil Kumar,,,,
Sahil,,,,
Pramod Jadhav,,,,
R Manikandau,,,,
Pooja Jain,,,,
Kamal Sharma,,,,
Jyoti,,,,
Sandeep Kandola,,,,
Manisa Chowgle,,,,
Sardool Singh,,,,
Chetan Sahu,,,,
Uday Patel,,,,
Shubham Shinde,,,,
Rinku,,,,
Rekha Khicher,,,,
Bhukya Vijaya,,,,
Radhika Ketke,,,,
Saroma Khatun,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Saroma Khatun,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Muruthu M,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Muruthu M,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Sonu Gahlawat,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Sonu Gahlawat,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Gokul Krishnan S,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Gokul Krishnan S,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
M  Nishanthi,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
M  Nishanthi,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Kavita S ,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Kavita S ,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Anil,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Anil,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
B Archana,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
B Archana,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Vishal Hooda,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Vishal Hooda,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Sanket Savan,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Sanket Savan,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Atchaya B ,,,,
Himanshu,,,,
Yogesh Yele,,,,
Raju Naik,,,,
Naveen,,,,
Pounraj K,,,,
Gautam,,,,
Kanika,,,,
Shekar Sk,,,,
Shekhar,,,,
Shanta Kumari,,,,
Sawin,,,,
Tanu,,,,
Rahul Chandel,,,,
Sacchin,,,,
Abhinav Kumar,,,,
Heidarali Ekrami,,,,
Shanti,,,,
Rohit,,,,
Omkar R More,,,,
Prakash Ramappa,,,,
Mahesh Jadhav,,,,
Aabid Ansari,,,,
Nicholas George Mottram,,,,
Wayenbam Sanatombi,,,,
Mohit,,,,
Navneet,,,,
Jineshwari Premi,,,,
Sweeti Tomar,,,,
Vinod Kumar M,,,,
Madhabi Debnath,,,,
Ningthoujam Sunibala,,,,
S Bharathi,,,,
Aalok Kumar,,,,
Ganesh,,,,
Sachin,,,,
Rasvin,,,,
T Tanushiya,,,,
Archna K,,,,
R Abitha,,,,
Munish,,,,
Laxmi,,,,
Chandan Dp,,,,
Mohit,,,,
G Ramesh,,,,
M Vetrivel,,,,
Naveen,,,,
Ashok Kumar,,,,
Jagdeesha K K ,,,,
Darshan,,,,
Ankit,,,,
Poosapuri Revathi,,,,
Kaffi ,,,,
Faizan Shafi,,,,
Sheetal ,,,,
Randheer Singh,,,,
Keshav Nagar,,,,
Shashikala Madar,,,,
Hari Krishna M,,,,
Rakesh,,,,
Mahendra Yadav,,,,
S Ezhumalai,,,,
Sunny Malik,,,,
M  Vidhya,,,,
Dipanwita Dey,,,,
Sushil Gulia,,,,
Sanem Arun Kumar,,,,
Anil Kumar (sr),,,,
Jigar Choudhary,,,,
Vallimedu Arjun,,,,
Khushi Singh,,,,
Lal Manohar Yadav,,,,
Shubham,,,,
Robin Choudhary,,,,
R Keerthi,,,,
Himanshu Chaudhary,,,,
M Sindhu,,,,
Dabhi Radhikaben Jayeshbhai,,,,
Thamizhavanan K,,,,
Y Bharathi,,,,
Ankit P,,,,
Gururaj Ghodake,,,,
Trupti Sunil Durge,,,,
Pankaj Rana,,,,
Ashish,,,,
Ankit,,,,
Ramavath Nandini,,,,
M Archana,,,,
Suraj Jadhav,,,,
Adarsh,,,,
Santhosh Bt,,,,
Parivallal A,,,,
Vijin Thangadurai,,,,
Sheetal,,,,
Shaik Nousheen,,,,
Neha Kumari Saw,,,,
Priyanka Sharma,,,,
Rubina Sheikh,,,,
Sonu Krishan,,,,
K Deepa,,,,
Lingesh,,,,
Sumit,,,,
Mohit,,,,
Neetu Kumawat,,,,
Ravi Gullia,,,,
Rohit Kumar,,,,
Moushmi Sahu,,,,
Priya,,,,
K Hanumanthu,,,,
Bhgyashali Kute,,,,
Saravana Priyan C,,,,
V Dharma,,,,
Sruthi M,,,,
Parteek Dhaiya,,,,
Kajal More,,,,
Masana Muthu,,,,
Anjali Mule,,,,
Pragati Ramesh Musale,,,,
Annu Suresh Sarap,,,,
Ashok Deswal,,,,
Babulal,,,,
Rakesh,,,,
Mohammed Ishak,,,,
Mahesh Maruti Magdum,,,,
Ruzina Shaikh,,,,
Viswas,,,,
Laishram Bidugan,,,,
Ritu P,,,,
Aniket Bhelsekar,,,,
Ankush ,,,,
Mitarani Malik,,,,
Mahima Y,,,,
Jyoti Dalei,,,,
A Jayapriya,,,,
Arunachalam M,,,,
Vishal Oongie,,,,
R Prathiba,,,,
Joseph,,,,
Navneet,,,,
Prakash R,,,,
Vivek Kumar,,,,
Bharat Karangutkar,,,,
Vignesh S,,,,
Vasave Minakshi,,,,
Sikandar Kelkar,,,,
Ananthkumar,,,,
Viraj Landge,,,,
Abhishek Ks,,,,
Aakash Arusul,,,,
Shiva,,,,
Vennupu Praveen,,,,
Krushna Rathod,,,,
Pooja,,,,
K Muthupriya,,,,
Aditya,,,,
Aditya,,,,
Beauti Shil,,,,
Gaurav Us,,,,
S K I S Rathnapala,,,,
Parveen,,,,
Rakshith,,,,
Shreyash Pramodrao,,,,
Purshotamrani,,,,
Shilpa,,,,
Kabita Singh,,,,
Rinku,,,,
Manisha,,,,
Prashanth N,,,,
Satheesh Kumar,,,,
Lokesh Goshlya,,,,
Sunita Jakhar,,,,
Ankit,,,,
K Balamani,,,,
Sunil Shivtarkar,,,,
Aman,,,,
A Mercy Ananthi,,,,
Achal Pawar,,,,
Sayali Kerpale,,,,
Muhammad Rizwan,,,,
V Deepika,,,,
P Santhip,,,,
Anita,,,,
Kiran A,,,,
M Harish ,,,,
Muniraja,,,,
Ramesh Kumar,,,,
Mahesh,,,,
Sachin,,,,
Rabin Sanki,,,,
G Lakshma Reddy,,,,
Dharani Dharan,,,,
Ajith Kumar,,,,
S  Srikanniga,,,,
Pokhraj Choudhary,,,,
Krishnan S,,,,
Dipak Vasanta Thakre,,,,
Kumari ,,,,
Yogesh,,,,
Vaishnavi Chavan,,,,
Prakash Yadav,,,,
Selva Bharathan,,,,
Pandranki Prasad,,,,
Kan Singh Rajawat,,,,
Karti,,,,
K Tarun Ram,,,,
Shiv Prasad,,,,
Manikandan M,,,,
Dennyson,,,,
Sakshi Sadade,,,,
Vishal Patial,,,,
Dipanwita Dey,,,,
Kanika ,,,,
Pankaj ,,,,
Kamlesh Nandiskar,,,,
Dungrani Naineshkumar,,,,
Kiran Barman,,,,
Ekta R,,,,
Divya Anand Gogawale,,,,
Mohit,,,,
